date,day_of_week,month,is_weekend,day_of_year,rainfall,humidity,temperature,humidity_drop,festival,festival_name,respiratory_alert,actual_patients,baseline_patients,week_of_year,quarter,flu_season,monsoon_season,monday_adjacent,patients_prev_day,patients_3day_avg,patients_7day_avg,patient_growth_rate,rolling_std_patients,rainfall_prev_day,cumulative_rainfall_3day,humidity_trend,days_until_festival,estimated_bed_occupancy,emergency_load_index,staff_pressure_index,surge_risk
2023-04-08,5,4,1,98,0.0,55.43143037280436,31.015994983946907,0,0,,0.0,122,110,14,2,0,0,1,181.0,166.66666666666666,155.14285714285714,0.16666666666666669,15.159469773363293,0.0,0.0,-6.441564990071164,30,100.0,1.666666666666667,3.515946977336329,HIGH
2023-04-09,6,4,1,99,0.0,63.88606364107596,33.15168118589641,0,0,,0.0,98,110,14,2,0,0,1,122.0,154.66666666666666,152.71428571428572,-0.20112254443405056,19.041308478448133,0.0,0.0,-2.3015756254658086,30,100.0,-2.0112254443405058,3.9041308478448133,LOW
2023-04-10,0,4,0,100,0.0,68.0697572397494,36.46538334383719,0,0,,0.0,114,110,15,2,0,0,1,98.0,133.66666666666666,147.28571428571428,-0.3346265761396702,27.938708427044762,0.0,0.0,16.038566086786417,30,89.11111111111111,-0.0,2.135935786582772,LOW
2023-04-11,1,4,0,101,0.0,63.70640819271013,33.62289596121406,0,0,,0.0,135,110,15,2,0,0,1,114.0,111.33333333333333,140.71428571428572,-0.18984771573604065,29.797730818046485,0.0,0.0,8.274977819905772,30,74.22222222222223,-0.0,1.8480491214697252,LOW
2023-04-12,2,4,0,102,0.0,66.72899400938428,33.00597767057565,0,0,,0.0,139,110,15,2,0,0,0,135.0,115.66666666666667,138.42857142857142,-0.024767801857585054,29.489303952773174,0.0,0.0,2.8429303683083234,30,77.11111111111111,-0.0,1.9080876079569216,LOW
2023-04-13,3,4,0,103,0.0,68.91338552813309,33.89126447000902,0,0,,0.0,150,110,15,2,0,0,0,139.0,129.33333333333334,135.71428571428572,0.02421052631578941,28.235404995113708,0.0,0.0,0.8436282883836839,30,86.22222222222223,0.0,2.079481904233791,MEDIUM
2023-04-14,4,4,0,104,0.0,65.70700871676996,36.04702921558622,0,0,,0.0,125,110,15,2,0,0,0,150.0,141.33333333333334,134.14285714285714,0.11821086261980834,26.866513056396457,0.0,0.0,2.000600524059834,30,94.22222222222223,0.0,2.2079335039902332,HIGH
2023-04-15,5,4,1,105,0.0,67.38247626817608,33.74306679287217,0,0,,0.0,136,110,15,2,0,0,1,125.0,138.0,126.14285714285714,-0.009060022650056593,17.179722266173492,0.0,0.0,0.6534822587917972,30,92.0,-0.09060022650056593,3.4205344484879614,CRITICAL
2023-04-16,6,4,1,106,0.0,66.04433142337342,33.1510863070489,0,0,,0.0,119,110,15,2,0,0,1,136.0,137.0,128.14285714285714,0.06131549609810483,17.430132638896445,0.0,0.0,-2.8690541047596696,30,91.33333333333333,0.6131549609810483,3.418618781019209,LOW
2023-04-17,0,4,0,107,0.0,65.26204249995362,34.09175588835228,0,0,,0.0,128,110,16,2,0,0,1,119.0,126.66666666666667,131.14285714285714,-0.09259259259259256,12.482368517614047,0.0,0.0,-0.44496621681633997,30,84.44444444444444,-0.0,1.3714777818548154,LOW
2023-04-18,1,4,0,108,0.0,72.8124639692242,34.97241445613004,0,0,,0.0,150,110,16,2,0,0,1,128.0,127.66666666666667,133.14285714285714,-0.038626609442060054,10.188695883650745,0.0,0.0,5.42998770104812,29,85.11111111111111,-0.0,1.2846967248264707,MEDIUM
2023-04-19,2,4,0,109,0.0,73.62680338803963,33.71284824603765,0,0,,0.0,148,110,16,2,0,0,0,150.0,132.33333333333334,135.28571428571428,0.10876451953537493,12.051476890327276,0.0,0.0,7.582471964666212,28,88.22222222222223,0.0,1.4138262583844365,LOW
2023-04-20,3,4,0,110,0.0,72.4840457299333,31.67661596316963,0,0,,0.0,138,110,16,2,0,0,0,148.0,142.0,136.57142857142858,0.08368200836820074,12.95964432198576,0.0,0.0,7.222003229979677,27,94.66666666666667,0.0,1.5600898312406595,LOW
2023-04-21,4,4,0,111,0.0,69.39230117616592,32.88979679191527,0,0,,0.0,156,110,16,2,0,0,0,138.0,145.33333333333334,134.85714285714286,0.02330508474576268,11.61075035514592,0.0,0.0,-3.4201627930582816,26,96.88888888888889,0.0,1.5313652394270691,LOW
2023-04-22,5,4,1,112,0.0,65.53244659432711,34.42731270809732,0,0,,0.0,124,110,16,2,0,0,1,156.0,147.33333333333334,139.28571428571428,0.12000000000000006,13.047532151257235,0.0,0.0,-8.094356793712521,25,98.22222222222223,1.2000000000000006,3.246002046856822,MEDIUM
2023-04-23,6,4,1,113,0.0,67.01808330272932,34.30178493317069,0,0,,0.0,103,110,16,2,0,0,1,124.0,139.33333333333334,137.57142857142858,-0.09865005192108003,14.281189759693603,0.0,0.0,-5.465962427203976,24,92.8888888888889,-0.9865005192108003,3.184341626567095,HIGH
2023-04-24,0,4,0,114,0.0,66.36403989668939,33.013888194924164,0,0,,0.0,114,110,17,2,0,0,1,103.0,127.66666666666667,135.28571428571428,-0.23864836325237587,18.427463975583443,0.0,0.0,-3.0282612794765242,23,85.11111111111111,-0.0,1.635302078072051,MEDIUM
2023-04-25,1,4,0,115,0.0,74.80020201510953,32.619423892746106,0,0,,0.0,136,110,17,2,0,0,1,114.0,113.66666666666667,133.28571428571428,-0.14469453376205782,20.039247205706758,0.0,0.0,9.267755420782422,22,75.77777777777777,-0.0,1.517042588571778,LOW
2023-04-26,2,4,0,116,0.0,68.76391641367313,33.833985217072865,0,0,,0.0,137,110,17,2,0,0,0,136.0,117.66666666666667,131.28571428571428,0.03590859630032651,18.750238093726345,0.0,0.0,1.7458331109438063,21,78.44444444444446,0.0,1.5198704496761557,MEDIUM
2023-04-27,3,4,0,117,58.94768242406134,96.87142218332258,25.70236874485472,0,0,,0.0,159,110,17,2,0,0,0,137.0,129.0,129.71428571428572,0.056167400881057206,17.537714462592522,0.0,58.94768242406134,30.507382286633188,20,86.0,0.0,1.6141217218914785,HIGH
2023-04-28,4,4,0,118,0.0,74.8592642616281,33.37193199182992,1,0,,0.0,134,110,17,2,0,0,0,159.0,144.0,132.71428571428572,0.19806243272335838,20.701966780270574,58.94768242406134,58.94768242406134,0.05906224651856462,19,96.0,0.0,1.9536944054529877,MEDIUM
2023-04-29,5,4,1,119,0.0,61.01162735164955,31.770126345462604,0,0,,1.0,133,110,17,2,0,0,1,134.0,143.33333333333334,129.57142857142858,0.03417861080485106,18.081824602411654,0.0,58.94768242406134,-7.7522890620235785,18,95.55555555555556,0.3417861080485106,3.6389299064526694,CRITICAL
2023-04-30,6,4,1,120,0.0,72.99287983783024,33.58755506081208,0,0,,1.0,153,110,17,2,0,0,1,133.0,142.0,130.85714285714286,0.016375545851528353,17.939050248257903,0.0,0.0,-23.878542345492335,17,94.66666666666667,0.16375545851528353,3.5915634235017486,HIGH
2023-05-01,0,5,0,121,0.0,66.10284307710646,32.345306024177894,0,0,,0.0,137,110,18,2,0,0,1,153.0,140.0,138.0,0.10869565217391304,14.651507317223848,0.0,0.0,-8.756421184521642,16,93.33333333333333,0.0,1.6170703414704461,HIGH
2023-05-02,1,5,0,122,0.0,73.09616728251004,32.09512456799635,0,0,,0.0,131,110,18,2,0,0,1,137.0,141.0,141.28571428571428,-0.03033367037411521,10.307186582093685,0.0,0.0,12.084539930860487,15,94.0,-0.0,1.4244377693584032,HIGH
2023-05-03,2,5,0,123,0.0,72.68844016387912,34.30843203089911,0,0,,0.0,146,110,18,2,0,0,0,131.0,140.33333333333334,140.57142857142858,-0.06808943089430902,10.891237194141194,0.0,0.0,-0.3044396739511228,14,93.55555555555556,-0.0,1.4450234287481603,MEDIUM
2023-05-04,3,5,0,124,0.0,70.76252088831944,31.465830523708625,0,0,,1.0,171,110,18,2,0,0,0,146.0,138.0,141.85714285714286,0.02920443101711981,10.930516478016365,0.0,0.0,4.659677811212987,13,92.0,0.0,1.4228037579887527,MEDIUM
2023-05-05,4,5,0,125,0.0,71.94805019073652,33.488439784238906,0,0,,0.0,155,110,18,2,0,0,0,171.0,149.33333333333334,143.57142857142858,0.19104477611940288,14.443650771845892,0.0,0.0,-1.1481170917735142,12,99.55555555555556,0.0,1.714528393976329,MEDIUM
2023-05-06,5,5,1,126,0.0,62.14918833066069,30.020575332054715,0,0,,0.0,149,110,18,2,0,0,1,155.0,157.33333333333334,146.57142857142858,0.05750487329434689,14.3045114428646,0.0,0.0,-10.53925183321843,11,100.0,0.5750487329434689,3.43045114428646,HIGH
2023-05-07,6,5,1,127,0.0,64.10870044961003,34.12285730660184,0,0,,0.0,130,110,18,2,0,0,1,149.0,158.33333333333334,148.85714285714286,0.0009596928982725254,12.992671927264245,0.0,0.0,-6.653820438709417,10,100.0,0.009596928982725255,3.2992671927264245,HIGH
2023-05-08,0,5,0,128,0.0,69.37627791791202,34.24543405702906,0,0,,0.0,134,110,19,2,0,0,1,130.0,144.66666666666666,145.57142857142858,-0.10696761530912667,14.58146246502882,0.0,0.0,-2.5717722728245036,9,96.44444444444443,-0.0,1.6675949677580562,HIGH
2023-05-09,1,5,0,129,0.0,67.36363437320087,31.974070075427637,0,0,,0.0,125,110,19,2,0,0,1,134.0,137.66666666666666,145.14285714285714,-0.07677165354330706,14.91563577177276,0.0,0.0,5.214446042540175,8,91.77777777777777,-0.0,1.6022397304157943,LOW
2023-05-10,2,5,0,130,0.0,70.08631967633062,30.687402860065088,0,0,,0.0,133,110,19,2,0,0,0,125.0,129.66666666666666,144.28571428571428,-0.13366336633663362,15.997023532668775,0.0,0.0,5.977619226720591,7,86.44444444444443,-0.0,1.5558713504675723,MEDIUM
2023-05-11,3,5,0,131,0.0,71.48069635426816,32.00772971603282,0,0,,0.0,128,110,19,2,0,0,0,133.0,130.66666666666666,142.42857142857142,-0.06619859578736201,16.511179473891143,0.0,0.0,2.1044184363561413,6,87.1111111111111,-0.0,1.590264705973925,LOW
2023-05-12,4,5,0,132,0.0,72.7468592294092,31.21761235612396,0,0,,0.0,151,110,19,2,0,0,0,128.0,128.66666666666666,136.28571428571428,-0.06079664570230602,11.279986491042076,0.0,0.0,5.383224856208329,5,85.77777777777777,-0.0,1.341563865060249,LOW
2023-05-13,5,5,1,133,0.0,69.89763516847623,33.23859059719774,0,0,,0.0,133,110,19,2,0,0,1,151.0,137.33333333333334,135.71428571428572,0.11263157894736836,10.22601723895599,0.0,0.0,-0.18868450785438995,4,91.55555555555556,1.1263157894736837,2.767359800544415,MEDIUM
2023-05-14,6,5,1,134,0.0,69.4679075264394,30.54659537845978,0,0,,0.0,132,110,19,2,0,0,1,133.0,137.33333333333334,133.42857142857142,-0.0032119914346894164,8.383657572069048,0.0,0.0,-2.012788827828757,3,91.55555555555556,-0.032119914346894166,2.598681537709433,MEDIUM
2023-05-15,0,5,0,135,0.0,80.2723879931239,32.25712779800733,0,0,,0.0,135,110,20,2,0,0,1,132.0,138.66666666666666,133.71428571428572,-0.01282051282051288,8.280786712108034,0.0,0.0,7.5255287637147035,2,92.44444444444444,-0.0,1.3072008080263269,HIGH
2023-05-16,1,5,0,136,0.0,81.82038988618257,30.437363224047733,0,0,,0.0,147,110,20,2,0,0,1,135.0,133.33333333333334,133.85714285714286,0.008537886872998902,8.295150620062316,0.0,0.0,11.92275471770634,1,88.8888888888889,0.0,1.2575622497805474,MEDIUM
2023-05-17,2,5,0,137,0.0,70.80941829908897,32.99238174025754,0,1,Local Festival,0.0,188,110,20,2,0,0,0,147.0,138.0,137.0,0.072992700729927,8.544003745317319,0.0,0.0,1.3415107726495705,0,92.0,0.0,1.3130241722845968,HIGH
2023-05-18,3,5,0,138,0.0,64.96327444891391,30.56731716626885,0,0,,0.0,182,110,20,2,0,0,0,188.0,156.66666666666666,144.85714285714286,0.29783037475345164,20.780027040634963,0.0,0.0,-15.309113544209993,30,100.0,0.0,2.039001352031748,CRITICAL
2023-05-19,4,5,0,139,0.0,73.15565690987266,28.688670059891056,0,0,,0.0,152,110,20,2,0,0,0,182.0,172.33333333333334,152.57142857142858,0.19288389513108606,23.344215149633477,0.0,0.0,-8.664732976309907,30,100.0,0.0,2.1672107574816737,MEDIUM
2023-05-20,5,5,1,140,0.0,71.33991126086033,34.1545755798915,0,0,,0.0,120,110,20,2,0,0,1,152.0,174.0,152.71428571428572,-0.00467726847521053,23.336054263123074,0.0,0.0,0.5304929617713583,30,100.0,-0.0467726847521053,4.333605426312308,CRITICAL
2023-05-21,6,5,1,141,0.0,72.124719803806,32.73156751606525,0,0,,0.0,113,110,20,2,0,0,1,120.0,151.33333333333334,150.85714285714286,-0.20454545454545456,25.5762166307461,0.0,0.0,7.161445354892095,30,100.0,-2.0454545454545454,4.55762166307461,CRITICAL
2023-05-22,0,5,0,142,0.0,62.82377792565799,33.95746171496435,0,0,,0.0,144,110,21,2,0,0,1,113.0,128.33333333333334,148.14285714285714,-0.23722275795564124,28.725299948701203,0.0,0.0,-10.331878984214669,30,85.55555555555556,-0.0,2.0843600533611073,LOW
2023-05-23,1,5,0,143,0.0,67.19670000617207,30.72048228949836,0,0,,0.0,145,110,21,2,0,0,1,144.0,125.66666666666667,149.42857142857142,-0.03632887189292535,28.23624823317911,0.0,0.0,-4.143211254688268,30,83.77777777777779,-0.0,2.020562842656503,MEDIUM
2023-05-24,2,5,0,144,0.0,59.87366735578003,33.10723156106476,0,0,,0.0,137,110,21,2,0,0,0,145.0,134.0,149.14285714285714,-0.027777777777777752,28.27500999957713,0.0,0.0,-12.251052448025973,30,89.33333333333333,-0.0,2.156283779981112,MEDIUM
2023-05-25,3,5,0,145,0.0,68.35290926059305,31.4262048685806,0,0,,0.0,159,110,21,2,0,0,0,137.0,142.0,141.85714285714286,-0.034239677744209496,22.593720155746517,0.0,0.0,5.529131334935059,30,94.66666666666667,-0.0,2.016102754038669,MEDIUM
2023-05-26,4,5,0,146,0.0,60.69844355814678,30.039863727031708,0,0,,0.0,148,110,21,2,0,0,0,159.0,147.0,138.57142857142858,0.14742268041237103,16.68189780227988,0.0,0.0,-6.498256448025288,30,98.0,0.0,1.7974129923117141,LOW
2023-05-27,5,5,1,147,0.0,68.43663525662784,31.322383775019087,0,0,,0.0,124,110,21,2,0,0,1,148.0,148.0,138.0,0.07246376811594203,16.206994374857505,0.0,0.0,8.56296790084781,30,98.66666666666667,0.7246376811594203,3.5724234449859407,MEDIUM
2023-05-28,6,5,1,148,0.0,68.71354554991649,30.868417202697994,0,0,,0.0,113,110,21,2,0,0,1,124.0,143.66666666666666,138.57142857142858,-0.10515463917525782,15.52264091423805,0.0,0.0,0.3606362893234376,30,95.77777777777777,-1.0515463917525782,3.4022796075636887,MEDIUM
2023-05-29,0,5,0,149,0.0,67.1775905689011,28.32751698389703,0,0,,0.0,107,110,22,2,0,0,1,113.0,128.33333333333334,138.57142857142858,-0.18453608247422687,15.52264091423805,0.0,0.0,6.479147010754318,30,85.55555555555556,-0.0,1.5195796391090723,LOW
2023-05-30,1,5,0,150,0.0,69.0369962723397,31.42530849189779,0,0,,1.0,154,110,22,2,0,0,1,107.0,114.66666666666667,133.28571428571428,-0.19721329046087885,19.224240650060146,0.0,0.0,0.6003610157118686,30,76.44444444444444,-0.0,1.4992376426245213,LOW
2023-05-31,2,5,0,151,0.0,74.10963332502028,32.89236845045654,0,0,,0.0,157,110,22,2,0,0,0,154.0,124.66666666666667,134.57142857142858,0.1443736730360933,20.403080999832124,0.0,0.0,5.396087775103794,30,83.11111111111111,0.0,1.678972477104135,HIGH
2023-06-01,3,6,0,152,0.0,96.483496724902,29.38347926239405,0,0,,0.0,144,110,22,2,0,1,0,157.0,139.33333333333334,137.42857142857142,0.1424116424116425,22.127337110891666,0.0,0.0,29.3059061560009,30,92.8888888888889,0.0,1.9565807680391907,MEDIUM
2023-06-02,4,6,0,153,0.0,99.87100668604988,32.75825781764291,0,0,,0.0,141,110,22,2,0,1,0,144.0,151.66666666666666,135.28571428571428,0.06441393875395994,20.34464946625422,0.0,0.0,30.834010413710175,30,100.0,0.0,2.017232473312711,MEDIUM
2023-06-03,5,6,1,154,0.0,100.0,32.98880880203413,0,0,,0.0,122,110,22,2,0,1,1,141.0,147.33333333333334,134.28571428571428,0.050000000000000065,19.77973951390896,0.0,0.0,25.890366674979717,30,98.22222222222223,0.5000000000000007,3.907254414477281,MEDIUM
2023-06-04,6,6,1,155,0.0,94.89808376368924,29.875891810648863,0,0,,0.0,106,110,22,2,0,1,1,122.0,135.66666666666666,134.0,-0.08955223880597014,19.966638842495822,0.0,0.0,-1.5854129612127537,30,90.44444444444444,-0.8955223880597014,3.614760446421289,CRITICAL
2023-06-05,0,6,0,156,35.17643631656464,100.0,28.001688042816177,0,0,,0.0,113,110,23,2,0,1,1,106.0,123.0,133.0,-0.20300751879699247,21.32291412229255,0.0,35.17643631656464,0.1289933139501187,30,82.0,-0.0,1.6942394790139943,LOW
2023-06-06,1,6,0,157,2.19918826842418,92.44522861538424,32.07159106097807,0,0,,0.0,131,110,23,2,0,1,1,113.0,113.66666666666667,133.85714285714286,-0.15581643543223056,20.194294337993593,35.17643631656464,37.37562458498882,-7.554771384615762,30,75.77777777777777,-0.0,1.522917152139535,LOW
2023-06-07,2,6,0,158,0.0,97.14201155085406,31.12309317777205,0,0,,0.0,128,110,23,2,0,1,0,131.0,116.66666666666667,130.57142857142858,0.0032822757111596436,18.13704443817618,2.19918826842418,37.37562458498882,2.2439277871648216,30,77.77777777777779,0.0,1.4831072837068515,MEDIUM
2023-06-08,3,6,0,159,0.0,96.99482982995708,31.96961984457854,0,0,,1.0,160,110,23,2,0,1,0,128.0,124.0,126.42857142857143,0.01242937853107343,13.91470616358981,0.0,2.19918826842418,-3.0051701700429163,30,82.66666666666667,0.0,1.401807854761712,MEDIUM
2023-06-09,4,6,0,160,0.0,90.88205376921564,29.805218277674896,0,0,,0.0,151,110,23,2,0,1,0,160.0,139.66666666666666,128.71428571428572,0.2430632630410654,17.99735430291793,0.0,0.0,-1.563174846168593,30,93.1111111111111,0.0,1.7689879392136234,HIGH
2023-06-10,5,6,1,161,0.0,98.14541505547376,30.4132476442772,0,0,,0.0,141,110,23,2,0,1,1,151.0,146.33333333333334,130.14285714285714,0.16026344676180027,19.471591027516315,0.0,0.0,1.0034035046196976,29,97.55555555555556,1.6026344676180027,3.8506729913510362,MEDIUM
2023-06-11,6,6,1,162,0.0,93.10673550857048,30.732570386598724,0,0,,0.0,113,110,23,2,0,1,1,141.0,150.66666666666666,132.85714285714286,0.06129032258064513,19.471591027516315,0.0,0.0,-3.8880943213866033,28,100.0,0.6129032258064513,3.9471591027516313,MEDIUM
2023-06-12,0,6,0,163,3.4493804928103966,100.0,27.892284682350574,0,0,,0.0,124,110,24,2,0,1,1,113.0,135.0,133.85714285714286,-0.15581643543223056,17.985443849852224,0.0,3.4493804928103966,9.117946230784355,27,90.0,-0.0,1.70934497324335,LOW
2023-06-13,1,6,0,164,6.362089736922078,100.0,30.362039711738785,0,0,,0.0,127,110,24,2,0,1,1,124.0,126.0,135.42857142857142,-0.08438818565400835,16.25686668105853,3.4493804928103966,9.811470229732475,1.8545849445262377,26,84.0,-0.0,1.522788400604458,LOW
2023-06-14,2,6,0,165,0.0,97.76658264654668,28.77005707441455,0,0,,0.0,129,110,24,2,0,1,0,127.0,121.33333333333333,134.85714285714286,-0.058262711864406805,16.506852833783526,6.362089736922078,9.811470229732475,4.6598471379762,25,80.88888888888889,-0.0,1.476499381277467,LOW
2023-06-15,3,6,0,166,4.6261836016395215,97.78891296368666,28.099996775981342,0,0,,0.0,129,110,24,2,0,1,0,129.0,126.66666666666667,135.0,-0.044444444444444446,16.441816606851265,0.0,10.9882733385616,-2.2110870363133444,24,84.44444444444444,-0.0,1.5386544789559424,MEDIUM
2023-06-16,4,6,0,167,1.928343202400288,93.35150984777486,28.83819390753007,0,0,,0.0,133,110,24,2,0,1,0,129.0,128.33333333333334,130.57142857142858,-0.01203501094091913,12.218253323847522,4.6261836016395215,6.55452680403981,-6.648490152225136,23,85.55555555555556,-0.0,1.3782252810756996,MEDIUM
2023-06-17,5,6,1,168,0.0,100.0,29.28800623036227,0,0,,0.0,132,110,24,2,0,1,1,133.0,130.33333333333334,128.0,0.0390625,8.544003745317346,1.928343202400288,6.55452680403981,2.2334173534533193,22,86.8888888888889,0.390625,2.4801567698709075,LOW
2023-06-18,6,6,1,169,40.16235609565299,100.0,25.45626260768909,0,0,,0.0,114,110,24,2,0,1,1,132.0,131.33333333333334,126.71428571428571,0.041713641488162395,6.750661343263004,0.0,42.09069929805328,2.2110870363133444,21,87.55555555555557,0.41713641488162395,2.342169015387917,LOW
2023-06-19,0,6,0,170,0.0,100.0,28.13705899339565,0,0,,0.0,110,110,25,2,0,1,1,114.0,126.33333333333333,126.85714285714286,-0.10135135135135138,6.414269805897944,40.16235609565299,40.16235609565299,6.648490152225136,20,84.22222222222221,-0.0,1.1123342507150353,LOW
2023-06-20,1,6,0,171,0.0,97.34749426194736,28.119637088000864,0,0,,0.0,117,110,25,2,0,1,1,110.0,118.66666666666667,124.85714285714286,-0.11899313501144168,9.081640296564691,0.0,40.16235609565299,-2.652505738052639,19,79.11111111111111,-0.0,1.1503404383974478,LOW
2023-06-21,2,6,0,172,0.0,100.0,28.432746531702023,0,0,,0.0,126,110,25,2,0,1,0,117.0,113.66666666666667,123.42857142857143,-0.05208333333333335,9.466733735510095,0.0,0.0,0.0,18,75.77777777777777,-0.0,1.1164618004232156,LOW
2023-06-22,3,6,0,173,0.0,100.0,28.44048100535802,0,0,,0.0,110,110,25,2,0,1,0,126.0,117.66666666666667,123.0,0.024390243902439025,9.237604307033868,0.0,0.0,0.0,17,78.44444444444446,0.0,1.1467638133758842,LOW
2023-06-23,4,6,0,174,7.273415547059931,100.0,28.468529661708686,0,0,,0.0,119,110,25,2,0,1,0,110.0,117.66666666666667,120.28571428571429,-0.08551068883610456,9.945087325144991,0.0,7.273415547059931,2.652505738052639,16,78.44444444444446,-0.0,1.174512869530687,LOW
2023-06-24,5,6,1,175,0.0,95.13865726137963,28.76296456498921,0,0,,0.0,105,110,25,2,0,1,1,119.0,118.33333333333333,118.28571428571429,0.006038647342995117,8.2201842176089,7.273415547059931,7.273415547059931,-4.861342738620365,15,78.88888888888889,0.06038647342995117,2.2262589771669243,LOW
2023-06-25,6,6,1,176,0.0,90.99549985098808,28.863490489409312,0,0,,0.0,80,110,25,2,0,1,1,105.0,111.33333333333333,114.42857142857143,-0.08239700374531837,6.948792289722912,0.0,7.273415547059931,-9.004500149011918,14,74.22222222222223,-0.8239700374531838,2.000199249948323,LOW
2023-06-26,0,6,0,177,0.0,97.26457435739556,28.400997433025687,0,0,,0.0,112,110,26,2,0,1,1,80.0,101.33333333333333,109.57142857142857,-0.26988265971316816,14.774495398683271,0.0,0.0,-2.73542564260444,13,67.55555555555556,-0.0,1.1746051779110793,LOW
2023-06-27,1,6,0,178,0.0,96.22005045026648,26.764610390745723,0,0,,0.0,120,110,26,2,0,1,1,112.0,99.0,109.85714285714286,0.01950585175552662,14.803474495632976,0.0,0.0,1.0813931888868495,12,66.0,0.0,1.1485146583558883,LOW
2023-06-28,2,6,0,179,0.0,100.0,29.666912570385584,0,0,,0.0,134,110,26,2,0,1,0,120.0,104.0,110.28571428571429,0.08808290155440408,15.085470777255425,0.0,0.0,9.004500149011918,11,69.33333333333334,0.0,1.2162963202781882,MEDIUM
2023-06-29,3,6,0,180,0.0,99.96013679341692,30.43502737335769,0,0,,0.0,136,110,26,2,0,1,0,134.0,122.0,111.42857142857143,0.20256410256410254,16.69188568194278,0.0,0.0,2.695562436021362,10,81.33333333333333,0.0,1.4921366843990063,MEDIUM
2023-06-30,4,6,0,181,19.256459082370565,100.0,27.0118113584256,0,0,,0.0,135,110,26,2,0,1,0,136.0,130.0,115.14285714285714,0.18114143920595538,19.047559523716476,0.0,19.256459082370565,3.779949549733516,9,86.66666666666667,0.0,1.6920609126943806,MEDIUM
2023-07-01,5,7,1,182,0.0,98.05965405101291,27.04043203198854,0,0,,0.0,109,110,26,3,0,1,1,135.0,135.0,117.42857142857143,0.14963503649635035,20.49273971318572,19.256459082370565,19.256459082370565,-1.940345948987087,8,90.0,1.4963503649635035,3.6443465741867147,LOW
2023-07-02,6,7,1,183,0.0,100.0,30.821089976261757,0,0,,0.0,109,110,26,3,0,1,1,109.0,126.66666666666667,118.0,-0.07627118644067797,20.14116845336101,0.0,19.256459082370565,0.03986320658307818,7,84.44444444444444,-0.7627118644067797,3.38969866939493,MEDIUM
